2016-4-1,1:50:5,202.120.42.23,202.120.4.40,80,TCP,17929,
2016-4-1,1:50:14,202.120.46.10,133.40.126.13,8080,TCP,995,
2016-4-1,1:51:8,202.120.23.12,226.42.200.185,80,TCP,28452,
2016-4-1,1:51:9,202.120.42.43,202.120.40.2,8080,TCP,5020,
2016-4-1,1:51:21,202.120.35.29,120.17.47.58,25,TCP,81003,
2016-4-1,1:51:30,202.120.23.13,226.42.200.185,25,TCP,43168,
2016-4-1,1:51:33,124.70.151.59,202.120.47.0,8080,TCP,19713,
2016-4-1,1:52:14,202.120.11.40,224.198.138.201,443,TCP,30532,
2016-4-1,1:52:18,195.165.218.251,202.120.29.41,25,TCP,19192,
2016-4-1,1:52:19,109.210.61.21,202.120.7.20,443,TCP,47683,
2016-4-1,1:52:37,39.235.216.41,202.120.20.18,443,TCP,91652,
2016-4-1,1:52:55,202.120.37.3,113.69.40.78,443,TCP,56347,
2016-4-1,1:52:56,202.120.23.40,120.17.47.58,80,TCP,13659,
2016-4-1,1:53:32,150.69.149.130,202.120.54.39,8080,TCP,88553,
2016-4-1,1:53:33,202.120.62.28,202.120.49.42,25,TCP,68144,
2016-4-1,1:54:35,202.120.57.61,144.54.147.62,25,TCP,79744,
2016-4-1,1:54:57,202.120.12.8,246.47.221.42,25,TCP,13084,
2016-4-1,1:55:19,202.120.42.45,68.243.213.146,80,TCP,33747,
2016-4-1,1:55:20,202.120.43.51,144.192.227.87,25,TCP,51739,
2016-4-1,1:55:21,202.120.10.32,202.120.28.28,443,TCP,68960,
2016-4-1,1:56:0,202.120.1.2,247.91.218.220,25,TCP,78402,
2016-4-1,1:56:16,202.120.45.24,172.46.201.157,80,TCP,2565,
2016-4-1,1:56:20,202.120.53.25,202.120.47.47,8080,TCP,81615,
2016-4-1,1:56:25,202.120.45.55,42.122.170.102,80,TCP,10218,
2016-4-1,1:56:47,202.120.6.58,62.174.195.81,80,TCP,65548,
2016-4-1,1:57:5,65.219.45.87,202.120.26.49,443,TCP,7610,
2016-4-1,1:58:9,202.120.50.44,206.238.184.120,443,TCP,69045,
2016-4-1,1:58:17,202.120.6.49,60.169.41.102,443,TCP,83000,
2016-4-1,1:58:25,202.120.27.40,202.120.7.27,80,TCP,33364,
2016-4-1,1:58:44,202.120.4.37,199.187.68.62,80,TCP,28468,
2016-4-1,1:59:3,202.120.44.29,62.174.195.81,443,TCP,70524,
2016-4-1,1:59:23,202.120.6.39,237.63.133.205,443,TCP,81504,
2016-4-1,1:59:34,246.47.221.42,202.120.39.31,25,TCP,45339,
2016-4-1,1:59:38,202.120.20.4,202.120.44.4,443,TCP,19655,
2016-4-1,1:59:49,202.120.36.50,202.120.56.12,25,TCP,20309,
2016-4-1,2:0:2,202.120.16.19,39.235.216.41,443,TCP,56410,
2016-4-1,2:0:8,202.120.12.30,226.68.179.237,8080,TCP,70018,
2016-4-1,2:0:21,119.168.164.225,202.120.8.52,443,TCP,82456,
2016-4-1,2:0:35,185.6.178.171,202.120.55.19,443,TCP,26109,
2016-4-1,2:0:54,202.120.3.29,162.119.59.35,80,TCP,41434,
2016-4-1,2:0:55,202.120.41.4,202.120.6.2,25,TCP,20887,
2016-4-1,2:2:4,202.120.18.10,159.102.0.196,80,TCP,7710,
2016-4-1,2:2:16,143.15.245.67,202.120.12.16,8080,TCP,11349,
2016-4-1,2:2:19,180.198.67.142,202.120.42.9,25,TCP,48491,
2016-4-1,2:2:22,202.120.45.43,202.120.38.40,25,TCP,53465,
2016-4-1,2:2:31,202.120.25.28,202.120.47.14,8080,TCP,67291,
2016-4-1,2:2:53,202.120.48.55,4.167.35.108,8080,TCP,12309,
2016-4-1,2:2:53,202.120.38.9,202.120.20.5,80,TCP,7109,
2016-4-1,2:2:55,171.139.59.175,202.120.38.21,25,TCP,53683,
2016-4-1,2:3:10,202.120.34.57,180.198.67.142,8080,TCP,21457,
2016-4-1,2:3:26,202.120.18.62,48.157.2.129,443,TCP,30153,
2016-4-1,2:3:28,202.120.14.34,81.237.128.11,25,TCP,27930,
2016-4-1,2:3:42,202.120.44.40,124.70.151.59,443,TCP,24460,
2016-4-1,2:3:47,202.120.56.51,20.230.216.44,80,TCP,46160,
2016-4-1,2:4:4,117.139.164.106,202.120.24.51,25,TCP,88487,
2016-4-1,2:4:41,202.120.5.41,202.120.14.55,443,TCP,53880,
2016-4-1,2:5:30,62.174.195.81,202.120.20.23,443,TCP,41211,
2016-4-1,2:5:32,43.19.168.5,202.120.53.40,443,TCP,12372,
2016-4-1,2:5:33,202.120.31.16,183.74.23.87,25,TCP,14760,
2016-4-1,2:5:42,202.120.13.63,237.96.143.35,25,TCP,69751,
2016-4-1,2:6:51,202.120.32.62,202.120.57.11,443,TCP,67,
2016-4-1,2:7:25,202.120.22.55,247.140.180.61,25,TCP,7948,
2016-4-1,2:7:55,202.120.37.6,202.120.17.39,80,TCP,70754,
2016-4-1,2:7:57,202.120.38.12,180.198.67.142,8080,TCP,39636,
2016-4-1,2:7:58,202.120.27.27,202.120.17.39,8080,TCP,5512,
2016-4-1,2:8:1,202.120.18.40,13.178.86.102,443,TCP,85011,
2016-4-1,2:8:4,202.120.10.32,151.223.157.7,25,TCP,53336,
2016-4-1,2:8:11,202.120.22.7,202.120.2.36,25,TCP,7111,
2016-4-1,2:8:22,202.120.40.50,202.120.5.59,8080,TCP,65291,
2016-4-1,2:9:3,202.120.13.32,202.120.33.61,8080,TCP,96350,
2016-4-1,2:9:9,202.120.37.36,134.42.39.48,80,TCP,35141,
2016-4-1,2:9:13,202.120.42.34,202.120.62.50,80,TCP,2115,
2016-4-1,2:9:17,202.120.42.5,113.69.40.78,25,TCP,40492,
2016-4-1,2:9:34,202.120.60.40,202.120.38.47,80,TCP,52615,
2016-4-1,2:9:36,238.144.201.148,202.120.23.58,80,TCP,27479,
2016-4-1,2:9:59,39.235.216.41,202.120.53.29,8080,TCP,58490,
2016-4-1,2:10:42,202.120.51.53,144.192.227.87,25,TCP,24513,
2016-4-1,2:10:48,23.204.158.113,202.120.33.13,443,TCP,66801,
2016-4-1,2:11:26,202.120.47.32,95.104.157.159,25,TCP,73236,
2016-4-1,2:11:26,48.97.137.108,202.120.24.18,25,TCP,88465,
2016-4-1,2:11:53,202.120.50.38,253.104.132.227,80,TCP,96675,
2016-4-1,2:12:22,202.120.9.21,202.120.36.24,25,TCP,75811,
2016-4-1,2:12:32,202.120.29.55,202.120.51.60,80,TCP,11838,
2016-4-1,2:12:35,202.120.19.8,133.40.126.13,443,TCP,17732,
2016-4-1,2:12:36,202.120.43.56,144.54.147.62,80,TCP,47340,
2016-4-1,2:12:58,202.120.13.56,202.120.13.58,80,TCP,81054,
2016-4-1,2:13:27,202.120.12.52,69.86.81.80,8080,TCP,58903,
2016-4-1,2:13:28,171.139.59.175,202.120.30.30,25,TCP,38308,
2016-4-1,2:13:37,202.120.41.24,133.170.215.80,80,TCP,63222,
2016-4-1,2:13:48,202.120.10.58,144.54.147.62,80,TCP,78698,
2016-4-1,2:13:51,169.66.121.28,202.120.32.20,25,TCP,58796,
2016-4-1,2:14:0,202.120.43.18,48.97.137.108,80,TCP,72911,
2016-4-1,2:14:13,202.120.54.18,202.120.20.12,443,TCP,66466,
2016-4-1,2:15:6,202.120.52.44,188.54.101.159,8080,TCP,33418,
2016-4-1,2:15:26,202.120.23.2,95.104.157.159,25,TCP,84538,
2016-4-1,2:15:37,202.120.54.44,65.219.45.87,8080,TCP,69131,
2016-4-1,2:16:1,202.120.63.22,249.123.167.120,8080,TCP,24946,
2016-4-1,2:16:45,202.120.30.12,124.70.151.59,25,TCP,40591,
2016-4-1,2:16:52,65.99.32.139,202.120.6.35,25,TCP,79179,
2016-4-1,2:17:14,227.76.236.204,202.120.51.58,80,TCP,32771,
2016-4-1,2:17:38,202.120.10.57,237.63.133.205,443,TCP,59938,
2016-4-1,2:18:16,202.120.59.50,62.174.195.81,8080,TCP,1318,
2016-4-1,2:18:17,202.120.18.15,241.77.34.212,8080,TCP,99106,
2016-4-1,2:18:42,55.138.36.208,202.120.23.22,8080,TCP,73520,
2016-4-1,2:19:3,202.120.10.32,202.120.33.24,443,TCP,33421,
2016-4-1,2:19:36,202.120.4.5,202.120.39.21,443,TCP,8134,
2016-4-1,2:19:44,226.68.179.237,202.120.27.53,8080,TCP,97017,
2016-4-1,2:19:46,202.120.30.25,172.46.201.157,25,TCP,7942,
2016-4-1,2:19:59,202.120.8.45,39.235.216.41,80,TCP,17983,
2016-4-1,2:20:49,202.120.9.26,202.120.49.45,443,TCP,26525,
2016-4-1,2:21:0,227.76.236.204,202.120.2.39,8080,TCP,95424,
2016-4-1,2:21:27,202.120.34.21,202.120.19.63,80,TCP,87188,
2016-4-1,2:21:53,202.120.10.35,226.42.200.185,25,TCP,15263,
2016-4-1,2:22:6,224.0.241.31,202.120.60.26,80,TCP,71308,
2016-4-1,2:22:21,202.120.10.35,202.120.31.19,8080,TCP,21617,
2016-4-1,2:23:0,237.63.133.205,202.120.39.59,443,TCP,86280,
2016-4-1,2:23:8,202.120.30.2,179.200.168.227,80,TCP,69625,
2016-4-1,2:23:52,202.120.10.12,202.120.50.51,25,TCP,76896,
2016-4-1,2:23:53,202.120.41.39,125.97.147.180,80,TCP,26834,
2016-4-1,2:23:58,202.120.28.30,226.208.94.169,8080,TCP,26573,
2016-4-1,2:24:15,202.120.6.34,202.120.47.42,80,TCP,37862,
2016-4-1,2:24:22,202.120.50.11,226.42.200.185,443,TCP,73023,
2016-4-1,2:25:27,202.120.63.47,226.68.179.237,80,TCP,59319,
2016-4-1,2:27:7,202.120.61.25,133.40.126.13,8080,TCP,263,
2016-4-1,2:27:7,249.123.167.120,202.120.30.23,443,TCP,95259,
2016-4-1,2:28:6,202.120.4.3,202.120.18.59,25,TCP,76745,
2016-4-1,2:28:32,202.120.61.6,202.120.50.55,8080,TCP,92942,
2016-4-1,2:28:48,202.120.7.14,231.210.121.117,80,TCP,81348,
2016-4-1,2:28:48,202.120.44.57,162.119.59.35,443,TCP,76336,
2016-4-1,2:28:55,202.120.2.37,9.174.153.215,80,TCP,28080,
2016-4-1,2:28:56,202.120.53.36,23.204.158.113,25,TCP,60738,
2016-4-1,2:29:16,202.120.53.6,202.120.26.48,443,TCP,6916,
2016-4-1,2:29:31,69.86.81.80,202.120.10.55,443,TCP,11288,
2016-4-1,2:29:34,202.120.5.21,117.139.164.106,80,TCP,17985,
2016-4-1,2:29:38,202.120.16.3,171.139.59.175,8080,TCP,99542,
2016-4-1,2:29:46,202.120.28.34,17.145.175.145,8080,TCP,87664,
2016-4-1,2:29:51,134.42.39.48,202.120.14.29,8080,TCP,93213,
2016-4-1,2:30:12,202.120.44.17,202.120.16.7,80,TCP,63635,
2016-4-1,2:30:51,150.69.149.130,202.120.12.39,25,TCP,1631,
2016-4-1,2:31:4,202.120.50.50,124.70.151.59,25,TCP,66390,
2016-4-1,2:31:47,202.120.9.26,199.187.68.62,80,TCP,29136,
2016-4-1,2:31:57,195.165.218.251,202.120.44.57,80,TCP,65482,
2016-4-1,2:32:6,202.120.23.5,69.168.20.9,8080,TCP,51339,
2016-4-1,2:32:44,23.204.158.113,202.120.59.11,80,TCP,335,
2016-4-1,2:33:19,202.120.8.26,202.120.57.33,443,TCP,52420,
2016-4-1,2:33:51,202.120.8.39,172.46.201.157,443,TCP,21327,
2016-4-1,2:34:20,202.120.6.32,209.239.99.119,25,TCP,52516,
2016-4-1,2:34:37,199.187.68.62,202.120.22.0,443,TCP,95370,
2016-4-1,2:35:5,202.120.62.8,202.120.42.10,443,TCP,25110,
2016-4-1,2:35:13,202.120.45.61,162.119.59.35,8080,TCP,19861,
2016-4-1,2:35:13,202.120.34.35,206.238.184.120,25,TCP,20146,
2016-4-1,2:35:18,202.120.38.37,4.167.35.108,8080,TCP,35889,
2016-4-1,2:35:54,202.120.34.35,202.120.7.30,443,TCP,76808,
2016-4-1,2:36:16,202.120.20.53,124.151.212.251,443,TCP,64598,
2016-4-1,2:36:56,202.120.53.23,137.178.57.97,25,TCP,74638,
2016-4-1,2:37:12,202.120.2.50,81.188.83.253,80,TCP,71796,
2016-4-1,2:37:20,202.120.4.14,185.6.178.171,25,TCP,94674,
2016-4-1,2:37:46,215.136.62.180,202.120.59.0,25,TCP,50944,
2016-4-1,2:37:46,65.69.251.146,202.120.57.35,80,TCP,29647,
2016-4-1,2:38:9,37.125.165.204,202.120.1.3,443,TCP,47979,
2016-4-1,2:38:33,202.120.6.24,202.120.59.44,80,TCP,87305,
2016-4-1,2:38:37,202.120.0.27,151.223.157.7,25,TCP,67325,
2016-4-1,2:39:3,202.120.51.32,222.43.66.225,8080,TCP,20598,
2016-4-1,2:39:40,202.120.42.27,119.237.8.145,25,TCP,11788,
2016-4-1,2:39:48,134.42.39.48,202.120.7.24,443,TCP,7698,
2016-4-1,2:39:52,202.120.50.14,202.120.36.13,8080,TCP,53586,
2016-4-1,2:39:56,226.68.179.237,202.120.29.17,8080,TCP,28752,
2016-4-1,2:40:18,202.120.1.15,65.69.251.146,25,TCP,35228,
2016-4-1,2:40:29,202.120.36.19,65.219.45.87,8080,TCP,59502,
2016-4-1,2:41:13,202.120.37.48,198.113.14.77,8080,TCP,31531,
2016-4-1,2:41:36,202.120.2.55,202.120.14.55,443,TCP,75906,
2016-4-1,2:41:42,202.120.24.3,202.120.20.36,443,TCP,40117,
2016-4-1,2:41:45,144.54.147.62,202.120.45.42,443,TCP,84092,
2016-4-1,2:41:52,202.120.52.55,168.205.106.128,25,TCP,59299,
2016-4-1,2:42:19,202.120.26.58,202.120.29.16,25,TCP,89621,
2016-4-1,2:42:27,202.120.19.42,202.120.47.14,8080,TCP,63070,
2016-4-1,2:43:2,42.122.170.102,202.120.52.21,443,TCP,39626,
2016-4-1,2:43:10,69.168.20.9,202.120.13.43,25,TCP,27025,
2016-4-1,2:43:19,202.120.21.63,202.120.37.17,80,TCP,66156,
2016-4-1,2:43:26,202.120.54.23,202.120.18.31,80,TCP,21175,
2016-4-1,2:44:5,202.120.28.39,23.204.158.113,443,TCP,41848,
2016-4-1,2:44:28,202.120.58.13,202.120.30.42,8080,TCP,75791,
2016-4-1,2:44:57,226.42.200.185,202.120.30.58,25,TCP,67148,
2016-4-1,2:45:2,202.120.7.44,202.120.22.63,443,TCP,56012,
2016-4-1,2:45:26,224.198.138.201,202.120.33.14,443,TCP,67788,
2016-4-1,2:45:47,202.120.33.47,202.120.1.16,25,TCP,58559,
2016-4-1,2:46:4,247.55.130.165,202.120.38.30,25,TCP,97650,
2016-4-1,2:46:23,202.120.21.4,202.120.11.49,25,TCP,55907,
2016-4-1,2:46:28,48.97.137.108,202.120.43.28,80,TCP,49245,
2016-4-1,2:46:35,202.120.8.51,48.97.137.108,8080,TCP,94132,
2016-4-1,2:47:15,196.175.218.254,202.120.15.3,80,TCP,47153,
2016-4-1,2:49:19,68.243.213.146,202.120.47.9,443,TCP,35456,
2016-4-1,2:49:32,202.120.1.51,151.223.157.7,80,TCP,74421,
2016-4-1,2:49:33,202.120.63.35,172.46.201.157,443,TCP,55464,
2016-4-1,2:49:49,60.169.41.102,202.120.3.2,8080,TCP,34224,
2016-4-1,2:50:5,202.120.28.55,202.120.4.15,25,TCP,29515,
2016-4-1,2:50:13,202.120.63.63,202.120.12.6,443,TCP,50067,
2016-4-1,2:50:35,169.66.121.28,202.120.34.3,25,TCP,34178,
2016-4-1,2:50:41,157.38.29.82,202.120.28.33,80,TCP,42902,
2016-4-1,2:51:9,202.120.21.3,157.38.29.82,443,TCP,30176,
2016-4-1,2:51:38,202.120.7.53,119.237.8.145,443,TCP,1327,
2016-4-1,2:51:39,202.120.36.61,159.102.0.196,25,TCP,50121,
2016-4-1,2:51:49,202.120.59.35,202.120.43.25,80,TCP,64393,
2016-4-1,2:52:2,202.120.3.32,202.120.38.40,8080,TCP,86643,
2016-4-1,2:52:8,202.120.32.3,120.17.47.58,443,TCP,60775,
2016-4-1,2:52:36,202.120.1.30,185.6.178.171,8080,TCP,66355,
2016-4-1,2:52:52,231.210.121.117,202.120.3.45,80,TCP,7735,
2016-4-1,2:53:25,202.120.22.62,145.150.44.173,25,TCP,11577,
2016-4-1,2:53:46,202.120.37.27,224.0.241.31,8080,TCP,98615,
2016-4-1,2:53:55,202.120.3.6,202.120.43.30,443,TCP,25144,
2016-4-1,2:53:57,238.144.201.148,202.120.21.9,443,TCP,55229,
2016-4-1,2:54:22,202.120.20.63,202.120.30.0,80,TCP,28935,
2016-4-1,2:54:43,202.120.30.28,202.120.48.58,80,TCP,35008,
2016-4-1,2:56:7,202.120.22.0,24.204.78.70,25,TCP,38936,
2016-4-1,2:56:10,202.120.59.49,241.77.34.212,443,TCP,86541,
2016-4-1,2:56:51,202.120.0.59,224.198.138.201,443,TCP,907,
2016-4-1,2:57:3,202.120.30.41,198.113.14.77,25,TCP,18043,
2016-4-1,2:57:48,213.97.26.71,202.120.16.16,80,TCP,84998,
2016-4-1,2:58:33,224.0.241.31,202.120.28.9,8080,TCP,70996,
2016-4-1,2:58:52,202.120.35.57,113.69.40.78,80,TCP,61356,
2016-4-1,2:58:56,202.120.11.35,202.120.55.25,25,TCP,2879,
2016-4-1,2:59:36,202.120.42.57,202.120.59.38,80,TCP,48422,
2016-4-1,2:59:43,202.120.49.42,119.237.8.145,443,TCP,12911,
2016-4-1,2:59:53,69.168.20.9,202.120.42.25,80,TCP,89187,
2016-4-1,2:59:59,23.204.158.113,202.120.25.2,25,TCP,10086,
2016-4-1,3:0:13,202.120.4.46,181.107.218.113,443,TCP,55942,
2016-4-1,3:0:56,202.120.63.10,202.120.54.33,25,TCP,25131,
2016-4-1,3:1:1,202.120.13.34,124.70.151.59,25,TCP,69899,
2016-4-1,3:1:10,202.120.39.38,144.54.147.62,8080,TCP,41854,
2016-4-1,3:1:37,202.120.57.43,65.99.32.139,8080,TCP,89980,
2016-4-1,3:1:42,202.120.50.37,180.198.67.142,25,TCP,87432,
2016-4-1,3:1:42,202.120.33.26,236.109.71.218,80,TCP,39765,
2016-4-1,3:2:17,253.104.132.227,202.120.61.35,443,TCP,25912,
2016-4-1,3:2:33,202.120.63.59,13.178.86.102,25,TCP,26213,
2016-4-1,3:2:39,202.120.44.14,202.120.40.20,80,TCP,8587,
2016-4-1,3:2:40,231.210.121.117,202.120.28.55,443,TCP,59336,
2016-4-1,3:3:17,202.120.9.15,159.102.0.196,8080,TCP,56503,
2016-4-1,3:3:40,202.120.13.15,133.40.126.13,8080,TCP,32354,
2016-4-1,3:4:52,202.120.34.22,202.120.6.20,443,TCP,5529,
2016-4-1,3:4:57,202.120.31.45,202.120.50.28,443,TCP,26372,
2016-4-1,3:5:28,202.120.8.41,237.63.133.205,25,TCP,72361,
2016-4-1,3:5:40,202.120.45.44,36.195.248.54,80,TCP,54346,
2016-4-1,3:5:53,202.120.26.54,202.120.46.4,443,TCP,29024,
2016-4-1,3:6:3,202.120.16.21,109.210.61.21,80,TCP,96732,
2016-4-1,3:7:1,202.120.6.7,9.174.153.215,443,TCP,38894,
2016-4-1,3:7:6,172.46.201.157,202.120.30.33,8080,TCP,45979,
2016-4-1,3:7:33,65.219.45.87,202.120.22.31,80,TCP,9132,
2016-4-1,3:8:18,202.120.10.55,202.120.17.50,443,TCP,77949,
2016-4-1,3:11:15,202.120.18.34,202.120.5.47,8080,TCP,63536,
2016-4-1,3:11:16,81.237.128.11,202.120.42.52,443,TCP,66639,
2016-4-1,3:12:0,119.168.164.225,202.120.40.52,8080,TCP,19561,
2016-4-1,3:12:22,69.168.20.9,202.120.22.53,25,TCP,2264,
2016-4-1,3:12:30,202.120.26.23,198.113.14.77,80,TCP,95749,
2016-4-1,3:12:38,202.120.33.27,226.208.94.169,25,TCP,58619,
2016-4-1,3:13:18,202.120.4.9,209.239.99.119,8080,TCP,67138,
2016-4-1,3:13:21,202.120.46.51,236.109.71.218,8080,TCP,96301,
2016-4-1,3:13:36,202.120.57.46,179.28.203.184,8080,TCP,58,
2016-4-1,3:13:58,202.120.12.61,202.120.3.36,8080,TCP,36868,
2016-4-1,3:14:34,202.120.42.0,202.120.63.16,25,TCP,852,
2016-4-1,3:14:42,202.120.62.38,133.170.215.80,80,TCP,79109,
2016-4-1,3:14:45,168.205.106.128,202.120.56.2,25,TCP,30598,
2016-4-1,3:15:3,202.120.34.34,202.120.9.2,80,TCP,29031,
2016-4-1,3:15:23,202.120.39.28,247.91.218.220,25,TCP,34466,
2016-4-1,3:16:27,202.120.47.21,69.86.81.80,80,TCP,48955,
2016-4-1,3:16:30,202.120.22.59,202.120.8.40,80,TCP,80060,
2016-4-1,3:16:45,202.120.21.43,150.69.149.130,443,TCP,83898,
2016-4-1,3:17:8,202.120.18.38,13.178.86.102,443,TCP,37642,
2016-4-1,3:17:25,202.120.51.38,133.40.126.13,25,TCP,23407,
2016-4-1,3:17:34,202.120.52.27,172.46.201.157,443,TCP,33432,
2016-4-1,3:17:48,202.120.54.47,17.145.175.145,443,TCP,67686,
2016-4-1,3:18:45,202.120.8.17,202.120.29.59,443,TCP,30542,
2016-4-1,3:19:3,202.120.15.9,171.139.59.175,443,TCP,1214,
2016-4-1,3:19:20,202.120.20.6,185.6.178.171,25,TCP,2903,
2016-4-1,3:20:11,202.120.13.3,202.120.43.43,80,TCP,82470,
2016-4-1,3:20:32,202.120.4.16,237.96.143.35,443,TCP,74951,
2016-4-1,3:21:51,24.204.78.70,202.120.34.63,25,TCP,29347,
2016-4-1,3:22:15,202.120.39.9,175.107.11.75,25,TCP,209,
2016-4-1,3:22:59,202.120.39.22,202.120.6.33,8080,TCP,56270,
2016-4-1,3:23:44,202.120.5.6,202.120.38.23,8080,TCP,18189,
2016-4-1,3:23:51,183.74.23.87,202.120.34.39,8080,TCP,81778,
2016-4-1,3:23:55,144.54.147.62,202.120.8.17,443,TCP,16041,
2016-4-1,3:23:56,202.120.4.54,247.91.218.220,25,TCP,51414,
2016-4-1,3:24:4,202.120.36.56,172.46.201.157,25,TCP,14140,
2016-4-1,3:24:9,202.120.54.22,202.120.56.11,8080,TCP,23159,
2016-4-1,3:24:16,202.120.4.57,202.120.7.5,443,TCP,53807,
2016-4-1,3:24:54,9.174.153.215,202.120.0.59,25,TCP,54767,
2016-4-1,3:24:57,202.120.29.32,81.237.128.11,8080,TCP,61115,
2016-4-1,3:25:5,202.120.37.5,181.107.218.113,25,TCP,51474,
2016-4-1,3:26:21,133.40.126.13,202.120.51.2,80,TCP,69282,
2016-4-1,3:27:10,68.243.213.146,202.120.57.63,80,TCP,38833,
2016-4-1,3:27:11,202.120.39.49,202.120.48.16,443,TCP,79633,
2016-4-1,3:27:42,202.120.13.2,202.120.55.54,80,TCP,30850,
2016-4-1,3:28:45,202.120.8.46,202.120.32.40,80,TCP,21302,
2016-4-1,3:29:21,202.120.56.18,202.120.9.33,80,TCP,23594,
2016-4-1,3:29:22,202.120.43.32,202.120.18.46,80,TCP,12466,
2016-4-1,3:30:11,82.206.106.112,202.120.11.14,25,TCP,29595,
2016-4-1,3:30:26,202.120.12.37,202.120.48.7,25,TCP,71476,
2016-4-1,3:31:10,202.120.29.9,95.104.157.159,80,TCP,20383,
2016-4-1,3:31:11,202.120.26.42,202.120.7.21,8080,TCP,17566,
2016-4-1,3:31:25,202.120.53.6,133.170.215.80,25,TCP,52974,
2016-4-1,3:31:33,202.120.0.24,202.120.36.59,8080,TCP,88252,
2016-4-1,3:31:39,202.120.53.5,109.210.61.21,443,TCP,26363,
2016-4-1,3:31:39,202.120.42.45,202.120.12.21,8080,TCP,62004,
2016-4-1,3:31:45,202.120.8.63,48.97.137.108,25,TCP,82750,
2016-4-1,3:31:47,81.237.128.11,202.120.60.28,8080,TCP,76046,
2016-4-1,3:31:52,202.120.23.46,79.35.41.170,8080,TCP,63545,
2016-4-1,3:32:2,202.120.21.9,202.120.41.18,8080,TCP,43585,
2016-4-1,3:32:16,202.120.36.34,171.139.59.175,80,TCP,4261,
2016-4-1,3:32:24,117.139.164.106,202.120.61.61,443,TCP,91201,
2016-4-1,3:32:39,202.120.8.53,133.170.215.80,25,TCP,71844,
2016-4-1,3:34:2,202.120.27.39,253.104.132.227,25,TCP,50200,
2016-4-1,3:34:11,168.205.106.128,202.120.51.2,25,TCP,69312,
2016-4-1,3:34:42,202.120.13.37,246.47.221.42,443,TCP,30194,
2016-4-1,3:35:5,145.150.44.173,202.120.60.5,25,TCP,64181,
2016-4-1,3:35:46,202.120.41.1,202.120.50.0,25,TCP,83549,
2016-4-1,3:35:55,202.120.40.42,120.111.88.6,80,TCP,56781,
2016-4-1,3:36:27,202.120.56.5,213.97.26.71,80,TCP,4957,
2016-4-1,3:36:32,202.120.30.19,36.195.248.54,8080,TCP,3370,
2016-4-1,3:36:38,65.219.45.87,202.120.27.40,443,TCP,24125,
2016-4-1,3:37:2,202.120.6.43,202.120.6.6,8080,TCP,24790,
2016-4-1,3:37:9,202.120.45.5,17.145.175.145,25,TCP,10823,
2016-4-1,3:37:11,202.120.11.50,202.120.14.36,8080,TCP,83069,
2016-4-1,3:37:16,202.120.17.56,202.120.40.12,80,TCP,87520,
2016-4-1,3:37:18,83.90.23.228,202.120.27.56,443,TCP,36307,
2016-4-1,3:37:27,69.86.81.80,202.120.3.62,25,TCP,54783,
2016-4-1,3:37:43,134.42.39.48,202.120.25.57,25,TCP,28156,
2016-4-1,3:37:52,202.120.16.15,202.120.50.5,80,TCP,76495,
2016-4-1,3:37:56,150.69.149.130,202.120.52.54,80,TCP,89507,
2016-4-1,3:38:25,202.120.29.16,202.120.50.2,80,TCP,43529,
2016-4-1,3:38:42,202.120.34.38,202.120.14.0,8080,TCP,39965,
2016-4-1,3:38:48,202.120.37.61,155.103.176.164,25,TCP,67719,
2016-4-1,3:39:3,202.120.56.30,24.204.78.70,25,TCP,86511,
2016-4-1,3:40:2,202.120.49.12,202.120.28.52,443,TCP,26129,
2016-4-1,3:40:7,144.54.147.62,202.120.50.10,25,TCP,40763,
2016-4-1,3:40:46,202.120.4.56,202.120.57.18,443,TCP,83769,
2016-4-1,3:40:55,68.243.213.146,202.120.40.21,443,TCP,16032,
2016-4-1,3:40:59,206.238.184.120,202.120.44.10,443,TCP,54953,
2016-4-1,3:41:22,202.120.5.33,202.120.55.19,80,TCP,7937,
2016-4-1,3:41:36,183.74.23.87,202.120.21.43,25,TCP,83067,
2016-4-1,3:42:16,202.120.13.26,202.120.40.37,80,TCP,49417,
2016-4-1,3:42:54,202.120.36.9,202.120.35.18,443,TCP,10431,
2016-4-1,3:42:55,202.120.1.63,39.235.216.41,8080,TCP,51408,
2016-4-1,3:43:20,202.120.24.26,224.0.241.31,8080,TCP,91582,
2016-4-1,3:43:39,202.120.33.62,109.210.61.21,8080,TCP,17043,
2016-4-1,3:43:45,9.174.153.215,202.120.55.8,80,TCP,31507,
2016-4-1,3:43:52,246.47.221.42,202.120.41.51,25,TCP,71613,
2016-4-1,3:44:2,202.120.49.60,65.219.45.87,8080,TCP,92058,
2016-4-1,3:44:44,62.174.195.81,202.120.6.44,25,TCP,40870,
2016-4-1,3:45:30,79.35.41.170,202.120.55.9,8080,TCP,94782,
2016-4-1,3:45:44,20.230.216.44,202.120.46.44,443,TCP,81801,
2016-4-1,3:45:54,202.120.12.51,151.223.157.7,25,TCP,50157,
2016-4-1,3:46:1,169.66.121.28,202.120.45.39,443,TCP,35914,
2016-4-1,3:46:37,202.120.46.38,188.54.101.159,25,TCP,46669,
2016-4-1,3:46:59,202.120.10.42,179.28.203.184,443,TCP,81089,
2016-4-1,3:47:17,202.120.42.53,60.169.41.102,8080,TCP,77454,
2016-4-1,3:47:40,202.120.17.41,247.55.130.165,80,TCP,5712,
2016-4-1,3:47:46,202.120.49.63,202.120.29.8,8080,TCP,65304,
